1055707085,3,16
1055707085,4,56
1055707085,5,39
1056004904,1,46
1056004904,2,71
1056004904,3,73
1056004904,4,68
1056004904,5,81
1056887158,1,18
1056887158,2,45
1056887158,3,66
1056887158,4,47
1056887158,5,48
1057164224,1,55
1057164224,2,49
1057164224,3,81
1057164224,4,22
1057164224,5,76
1057353477,1,51
1057353477,2,61
1057353477,3,32
1057353477,4,82
1057353477,5,81
1057783169,1,38
1057783169,2,53
1057783169,3,43
1057783169,4,40
1057783169,5,5
1057815147,1,7
1057815147,2,8
1057815147,3,7
1057815147,4,9
1057815147,5,0
1058282564,1,59
1058282564,2,69
1058282564,3,74
1058282564,4,31
1058282564,5,15
1058536433,1,20
1058536433,2,7
1058536433,3,39
1058536433,4,60
1058536433,5,37
1058577964,1,45
1058577964,2,31
1058577964,3,7
1058577964,4,10
1058577964,5,13
1058718773,1,14
1058718773,2,32
1058718773,3,16
1058718773,4,1
1058718773,5,63
1058902277,1,85
1058902277,2,43
1058902277,3,19
1058902277,4,65
1058902277,5,40
1059197339,1,11
1059197339,2,31
1059197339,3,14
1059197339,4,46
1059197339,5,27
1059237120,1,50
1059237120,2,35
1059237120,3,30
1059237120,4,46
1059237120,5,18
1060722027,1,32
1060722027,2,20
1060722027,3,16
1060722027,4,59
1060722027,5,4
1060883697,1,43
1060883697,2,0
1060883697,3,60
1060883697,4,38
1060883697,5,46
1061542580,1,31
1061542580,2,5
1061542580,3,44
1061542580,4,21
1061542580,5,7
1061929352,1,40
1061929352,2,63
1061929352,3,70
1061929352,4,38
1061929352,5,30
1062106743,1,43
1062106743,2,65
1062106743,3,10
1062106743,4,62
1062106743,5,6
1062150135,1,10
1062150135,2,15
1062150135,3,76
1062150135,4,19
1062150135,5,47
1062193754,1,85
1062193754,2,13
1062193754,3,7
1062193754,4,17
1062193754,5,47
1062285865,1,33
1062285865,2,13
1062285865,3,67
1062285865,4,83
1062285865,5,44
1063008802,1,38
1063008802,2,59
1063008802,3,22
1063008802,4,49
1063008802,5,73
1063304584,1,82
1063304584,2,27
1063304584,3,14
1063304584,4,25
1063304584,5,38
1063699519,1,77
1063699519,2,84
1063699519,3,39
1063699519,4,63
1063699519,5,12
1064604513,1,26
1064604513,2,84
1064604513,3,65
1064604513,4,63
1064604513,5,10
1065094023,1,16
1065094023,2,35
1065094023,3,7
1065094023,4,71
1065094023,5,29
1065394706,1,40
1065394706,2,66
1065394706,3,55
1065394706,4,68
1065394706,5,9
1065576696,1,62
1065576696,2,31
1065576696,3,33
1065576696,4,60
1065576696,5,85
1066413819,1,76
1066413819,2,43
1066413819,3,51
1066413819,4,50
1066413819,5,71
1067480061,1,41
1067480061,2,39
1067480061,3,41
1067480061,4,24
1067480061,5,14
1067771945,1,31
1067771945,2,54
1067771945,3,4
1067771945,4,5
1067771945,5,65
1068104575,1,17
1068104575,2,13
1068104575,3,65
1068104575,4,34
1068104575,5,73
1068129260,1,11
1068129260,2,64
1068129260,3,8
1068129260,4,27
1068129260,5,49
1068701888,1,2
1068701888,2,7
1068701888,3,59
1068701888,4,49
1068701888,5,10
1069016643,1,35
1069016643,2,40
1069016643,3,16
1069016643,4,6
1069016643,5,46
1069675840,1,37
1069675840,2,53
1069675840,3,81
1069675840,4,11
1069675840,5,70
1069764064,1,46
1069764064,2,49
1069764064,3,53
1069764064,4,69
1069764064,5,61
1071097280,1,81
1071097280,2,49
1071097280,3,75
1071097280,4,42
1071097280,5,14
1071667352,1,26
1071667352,2,12
1071667352,3,57
1071667352,4,51
1071667352,5,84
1072052817,1,28
1072052817,2,77
1072052817,3,81
1072052817,4,22
1072052817,5,35
1073093632,1,0
1073093632,2,64
1073093632,3,82
1073093632,4,41
1073093632,5,6
1073676482,1,55
1073676482,2,34
1073676482,3,71
1073676482,4,52
1073676482,5,51
1074934983,1,36
1074934983,2,14
1074934983,3,58
1074934983,4,23
1074934983,5,85
1075114912,1,12
1075114912,2,58
1075114912,3,85
1075114912,4,31
1075114912,5,60
1075203264,1,1
1075203264,2,51
1075203264,3,38
1075203264,4,80
1075203264,5,56
1075359451,1,63
1075359451,2,41
1075359451,3,40
1075359451,4,3
1075359451,5,74
1075559999,1,22
1075559999,2,55
1075559999,3,2
1075559999,4,14
1075559999,5,35
1075565090,1,72
1075565090,2,35
1075565090,3,20
1075565090,4,40
1075565090,5,84
1075692590,1,14
1075692590,2,71
1075692590,3,41
1075692590,4,13
1075692590,5,21
1076166859,1,15
1076166859,2,82
1076166859,3,51
1076166859,4,14
1076166859,5,17
1076578212,1,11
1076578212,2,52
1076578212,3,31
1076578212,4,65
1076578212,5,15
1077663911,1,73
1077663911,2,21
1077663911,3,9
1077663911,4,28
1077663911,5,84
1077807712,1,2
1077807712,2,5
1077807712,3,77
1077807712,4,69
1077807712,5,78
1078169631,1,56
1078169631,2,56
1078169631,3,85
1078169631,4,43
1078169631,5,27
1078236990,1,73
1078236990,2,33
1078236990,3,26
1078236990,4,32
1078236990,5,15
1078243352,1,20
1078243352,2,14
1078243352,3,30
1078243352,4,84
1078243352,5,58
1078650285,1,53
1078650285,2,72
1078650285,3,70
1078650285,4,24
1078650285,5,53
1078799796,1,6
1078799796,2,84
1078799796,3,25
1078799796,4,58
1078799796,5,79
1079477154,1,28
1079477154,2,5
1079477154,3,12
1079477154,4,60
1079477154,5,41
1080830101,1,1
1080830101,2,28
1080830101,3,73
1080830101,4,82
1080830101,5,37
1081348589,1,77
1081348589,2,3
1081348589,3,68
1081348589,4,2
1081348589,5,61
1081604571,1,65
1081604571,2,84
1081604571,3,29
1081604571,4,13
1081604571,5,62
1082397106,1,9
1082397106,2,75
1082397106,3,71
1082397106,4,33
1082397106,5,51
1082853572,1,9
1082853572,2,78
1082853572,3,58
1082853572,4,70
1082853572,5,44
1083077015,1,20
1083077015,2,82
1083077015,3,55
1083077015,4,20
1083077015,5,74
1083205808,1,36
1083205808,2,39
1083205808,3,6
1083205808,4,53
1083205808,5,47
1083861917,1,75
1083861917,2,7
1083861917,3,83
1083861917,4,7
1083861917,5,22
1084381164,1,34
1084381164,2,49
1084381164,3,75
1084381164,4,27
1084381164,5,74
1085325438,1,29
1085325438,2,46
1085325438,3,30
1085325438,4,68
1085325438,5,78
1085704496,1,2
1085704496,2,51
1085704496,3,55
1085704496,4,15
1085704496,5,77
1085738543,1,42
1085738543,2,37
1085738543,3,9
1085738543,4,35
1085738543,5,24
1086416737,1,13
1086416737,2,14
1086416737,3,61
1086416737,4,79
1086416737,5,3
1087121176,1,46
1087121176,2,10
1087121176,3,45
1087121176,4,20
1087121176,5,51
1088224238,1,49
1088224238,2,3
1088224238,3,15
1088224238,4,28
1088224238,5,54
1088283983,1,66
1088283983,2,74
1088283983,3,81
1088283983,4,76
1088283983,5,64
1088538074,1,28
1088538074,2,54
1088538074,3,4
1088538074,4,33
1088538074,5,44
1088869159,1,76
1088869159,2,74
1088869159,3,64
1088869159,4,10
1088869159,5,47
1088990944,1,6
1088990944,2,2
1088990944,3,69
1088990944,4,71
1088990944,5,75
1089248323,1,2
1089248323,2,6
1089248323,3,13
1089248323,4,16
1089248323,5,3
1090089238,1,45
1090089238,2,75
1090089238,3,66
1090089238,4,32
1090089238,5,29
1090215537,1,16
1090215537,2,38
1090215537,3,84
1090215537,4,6
1090215537,5,5
1090939068,1,35
1090939068,2,19
1090939068,3,41
1090939068,4,30
1090939068,5,36
1091495927,1,2
1091495927,2,55
1091495927,3,6
1091495927,4,67
1091495927,5,34
1091630582,1,75
1091630582,2,42
1091630582,3,65
1091630582,4,8
1091630582,5,25
1091823348,1,50
1091823348,2,0
1091823348,3,52
1091823348,4,73
1091823348,5,20
1091959470,1,44
1091959470,2,69
1091959470,3,78
1091959470,4,71
1091959470,5,36
1092682811,1,22
1092682811,2,34
1092682811,3,3
1092682811,4,68
1092682811,5,56
1092809282,1,71
1092809282,2,22
1092809282,3,55
1092809282,4,54
1092809282,5,12
1092843763,1,83
1092843763,2,19
1092843763,3,5
1092843763,4,77
1092843763,5,21
1092927485,1,70
1092927485,2,57
1092927485,3,8
1092927485,4,44
1092927485,5,20
1093454060,1,38
1093454060,2,3
1093454060,3,84
1093454060,4,2
1093454060,5,32
1094266828,1,5
1094266828,2,26
1094266828,3,65
1094266828,4,14
1094266828,5,3
1095627245,1,70
1095627245,2,71
1095627245,3,81
1095627245,4,75
1095627245,5,75
1095906249,1,63
1095906249,2,77
1095906249,3,18
1095906249,4,16
1095906249,5,28
1095955659,1,26
1095955659,2,67
1095955659,3,71
1095955659,4,70
1095955659,5,60
1096425406,1,6
1096425406,2,14
1096425406,3,27
1096425406,4,63
1096425406,5,40
1097240437,1,42
1097240437,2,23
1097240437,3,81
1097240437,4,8
1097240437,5,37
1097487779,1,69
1097487779,2,64
1097487779,3,10
1097487779,4,0
1097487779,5,21
1098026677,1,10
1098026677,2,42
1098026677,3,6
1098026677,4,53
1098026677,5,1
1098361294,1,36
1098361294,2,76
1098361294,3,83
1098361294,4,83
1098361294,5,38
1098483258,1,57
1098483258,2,25
1098483258,3,58
1098483258,4,4
1098483258,5,49
1098665407,1,67
1098665407,2,15
1098665407,3,5
1098665407,4,6
1098665407,5,83
1099425896,1,19
1099425896,2,9
1099425896,3,65
1099425896,4,26
1099425896,5,9
1099560505,1,23
1099560505,2,15
1099560505,3,69
1099560505,4,64
1099560505,5,21
1100164036,1,9
1100164036,2,84
1100164036,3,26
1100164036,4,51
1100164036,5,62
1100202185,1,31
1100202185,2,19
1100202185,3,34
1100202185,4,85
1100202185,5,55
1100588364,1,51
1100588364,2,18
1100588364,3,49
1100588364,4,74
1100588364,5,43
1100588880,1,66
1100588880,2,47
1100588880,3,43
1100588880,4,13
1100588880,5,40
1101473384,1,41
1101473384,2,8
1101473384,3,63
1101473384,4,74
1101473384,5,0
1101730268,1,77
1101730268,2,9
1101730268,3,41
1101730268,4,4
1101730268,5,78
1102063987,1,14
1102063987,2,68
1102063987,3,70
1102063987,4,23
1102063987,5,8
1102073298,1,75
1102073298,2,37
1102073298,3,22
1102073298,4,81
1102073298,5,4
1102284312,1,35
1102284312,2,35
1102284312,3,18
1102284312,4,52
1102284312,5,27
1102526749,1,80
1102526749,2,25
1102526749,3,59
1102526749,4,78
1102526749,5,11
1102774231,1,66
1102774231,2,64
1102774231,3,7
1102774231,4,64
1102774231,5,9
1103388180,1,6
1103388180,2,2
1103388180,3,56
1103388180,4,7
1103388180,5,55
1103447573,1,53
1103447573,2,59
1103447573,3,5
1103447573,4,29
1103447573,5,69
1103448021,1,37
1103448021,2,27
1103448021,3,80
1103448021,4,56
1103448021,5,48
1103493795,1,60
1103493795,2,52
1103493795,3,47
1103493795,4,37
1103493795,5,83
1104113193,1,19
1104113193,2,0
1104113193,3,49
1104113193,4,59
1104113193,5,4
1104941426,1,14
1104941426,2,18
1104941426,3,80
1104941426,4,78
1104941426,5,78
1104998411,1,58
1104998411,2,23
1104998411,3,51
1104998411,4,31
1104998411,5,72
1106170958,1,22
1106170958,2,15
1106170958,3,70
1106170958,4,41
1106170958,5,69
1106376693,1,79
1106376693,2,19
1106376693,3,32
1106376693,4,84
1106376693,5,71
1106889958,1,46
1106889958,2,11
1106889958,3,8
1106889958,4,41
1106889958,5,33
1107872230,1,58
1107872230,2,1
1107872230,3,48
1107872230,4,44
1107872230,5,42
1107887620,1,50
1107887620,2,63
1107887620,3,35
1107887620,4,74
1107887620,5,70
1108282683,1,73
1108282683,2,52
1108282683,3,76
1108282683,4,53
1108282683,5,14
1108357888,1,12
1108357888,2,61
1108357888,3,41
1108357888,4,57
1108357888,5,31
1108739877,1,75
1108739877,2,59
1108739877,3,21
1108739877,4,76
1108739877,5,37
1109122891,1,22
1109122891,2,40
1109122891,3,10
1109122891,4,35
1109122891,5,25
1109912613,1,7
1109912613,2,14
1109912613,3,38
1109912613,4,76
1109912613,5,0
1110400920,1,77
1110400920,2,38
1110400920,3,80
1110400920,4,52
1110400920,5,68
1111138045,1,34
1111138045,2,53
1111138045,3,63
1111138045,4,74
1111138045,5,3
1112222263,1,76
1112222263,2,62
1112222263,3,70
1112222263,4,2
1112222263,5,15
1112239672,1,76
1112239672,2,58
1112239672,3,37
1112239672,4,82
1112239672,5,43
1113637119,1,67
1113637119,2,45
1113637119,3,40
1113637119,4,12
1113637119,5,61
1113664347,1,11
1113664347,2,62
1113664347,3,12
1113664347,4,15
1113664347,5,27
1114659592,1,83
1114659592,2,40
1114659592,3,58
1114659592,4,26
1114659592,5,34
1115347811,1,17
1115347811,2,20
1115347811,3,19
1115347811,4,70
1115347811,5,50
1115477005,1,58
1115477005,2,73
1115477005,3,73
1115477005,4,46
1115477005,5,17
1116170933,1,15
1116170933,2,16
1116170933,3,22
1116170933,4,65
1116170933,5,5
1116618538,1,51
1116618538,2,66
1116618538,3,39
1116618538,4,17
1116618538,5,77
1117096533,1,10
1117096533,2,72
1117096533,3,85
1117096533,4,6
1117096533,5,13
1117118111,1,56
1117118111,2,57
1117118111,3,39
1117118111,4,72
1117118111,5,74
1117644524,1,26
1117644524,2,34
1117644524,3,17
1117644524,4,82
1117644524,5,76
1118752477,1,81
1118752477,2,51
1118752477,3,21
1118752477,4,73
1118752477,5,4
1119195038,1,34
1119195038,2,20
1119195038,3,38
1119195038,4,59
1119195038,5,52
1119427766,1,69
1119427766,2,53
1119427766,3,6
1119427766,4,29
1119427766,5,48
1120138615,1,16
1120138615,2,71
1120138615,3,5
1120138615,4,23
1120138615,5,65
1120167287,1,76
1120167287,2,37
1120167287,3,62
1120167287,4,50
1120167287,5,63
1120349976,1,79
1120349976,2,55
1120349976,3,83
1120349976,4,26
1120349976,5,45
1120498980,1,24
1120498980,2,6
1120498980,3,39
1120498980,4,36
1120498980,5,28
1121611176,1,75
1121611176,2,18
1121611176,3,38
1121611176,4,71
1121611176,5,21
1124778321,1,73
1124778321,2,18
1124778321,3,23
1124778321,4,34
1124778321,5,73
1125034927,1,24
1125034927,2,79
1125034927,3,42
1125034927,4,39
1125034927,5,8
1125197910,1,21
1125197910,2,4
1125197910,3,60
1125197910,4,40
1125197910,5,30
1125400263,1,73
1125400263,2,59
1125400263,3,69
1125400263,4,8
1125400263,5,52
1126413311,1,11
1126413311,2,40
1126413311,3,47
1126413311,4,38
1126413311,5,56
1126660555,1,68
1126660555,2,43
1126660555,3,75
1126660555,4,1
1126660555,5,19
1127914806,1,8
1127914806,2,76
1127914806,3,67
1127914806,4,23
1127914806,5,84
1128321927,1,48
1128321927,2,66
1128321927,3,29
1128321927,4,45
1128321927,5,77
1128630387,1,45
1128630387,2,80
1128630387,3,3
1128630387,4,84
1128630387,5,46
1129069999,1,69
1129069999,2,1
1129069999,3,71
1129069999,4,34
1129069999,5,30
1129280084,1,52
1129280084,2,1
1129280084,3,13
1129280084,4,70
1129280084,5,40
1129626426,1,5
1129626426,2,29
1129626426,3,59
1129626426,4,61
1129626426,5,13
1129903737,1,31
1129903737,2,0
1129903737,3,74
1129903737,4,5
1129903737,5,34
1130542322,1,50
1130542322,2,71
1130542322,3,68
1130542322,4,15
1130542322,5,44
1130790671,1,54
1130790671,2,35
1130790671,3,75
1130790671,4,4
1130790671,5,69
1130800901,1,31
1130800901,2,9
1130800901,3,34
1130800901,4,18
1130800901,5,31
1130850393,1,46
1130850393,2,11
1130850393,3,3
1130850393,4,8
1130850393,5,62
1130894773,1,34
1130894773,2,37
1130894773,3,26
1130894773,4,47
1130894773,5,78
1131131673,1,68
1131131673,2,55
1131131673,3,40
1131131673,4,38
1131131673,5,55
1131155221,1,10
1131155221,2,36
1131155221,3,52
1131155221,4,6
1131155221,5,51
1131849684,1,37
1131849684,2,73
1131849684,3,60
1131849684,4,75
1131849684,5,61
1132278003,1,55
1132278003,2,61
1132278003,3,70
1132278003,4,76
1132278003,5,47
1132341817,1,45
1132341817,2,81
1132341817,3,47
1132341817,4,40
1132341817,5,7
1132549551,1,53
1132549551,2,60
1132549551,3,28
1132549551,4,54
1132549551,5,82
1132996790,1,55
1132996790,2,40
1132996790,3,26
1132996790,4,81
1132996790,5,7
1133113756,1,81
1133113756,2,61
1133113756,3,50
1133113756,4,40
1133113756,5,0
1133277942,1,19
1133277942,2,82
1133277942,3,73
1133277942,4,14
1133277942,5,38
1133656340,1,68
1133656340,2,2
1133656340,3,60
1133656340,4,12
1133656340,5,80
1133869564,1,23
1133869564,2,66
1133869564,3,4
1133869564,4,66
1133869564,5,2
1136915298,1,38
1136915298,2,60
1136915298,3,29
1136915298,4,33
1136915298,5,57
1137397962,1,36
1137397962,2,11
1137397962,3,78
1137397962,4,43
1137397962,5,70
1137560632,1,62
1137560632,2,44
1137560632,3,78
1137560632,4,45
1137560632,5,46
1137751977,1,42
1137751977,2,69
1137751977,3,49
1137751977,4,35
1137751977,5,7
1138477345,1,75
1138477345,2,78
1138477345,3,15
1138477345,4,52
1138477345,5,73
1138819173,1,5
1138819173,2,29
1138819173,3,58
1138819173,4,32
1138819173,5,14
1139042695,1,65
1139042695,2,1
1139042695,3,13
1139042695,4,58
1139042695,5,36
1139154297,1,47
1139154297,2,64
1139154297,3,50
1139154297,4,84
1139154297,5,50
1139318353,1,33
1139318353,2,70
1139318353,3,26
1139318353,4,14
1139318353,5,16
1139945058,1,52
1139945058,2,64
1139945058,3,21
1139945058,4,64
1139945058,5,49
1140956255,1,58
1140956255,2,55
1140956255,3,29
1140956255,4,44
1140956255,5,44
1141092826,1,38
1141092826,2,72
1141092826,3,21
1141092826,4,9
1141092826,5,65
1141458992,1,44
1141458992,2,54
1141458992,3,0
1141458992,4,20
1141458992,5,56
1141684836,1,25
1141684836,2,66
1141684836,3,13
1141684836,4,33
1141684836,5,51
1142198013,1,53
1142198013,2,56
1142198013,3,41
1142198013,4,4
1142198013,5,40
1142252978,1,22
1142252978,2,36
1142252978,3,42
1142252978,4,62
1142252978,5,77
1142546386,1,39
1142546386,2,75
1142546386,3,68
1142546386,4,66
1142546386,5,9
1142557981,1,24
1142557981,2,9
1142557981,3,5
1142557981,4,19
1142557981,5,12
1142637749,1,21
1142637749,2,66
1142637749,3,45
1142637749,4,66
1142637749,5,62
1142760316,1,58
1142760316,2,55
1142760316,3,2
1142760316,4,82
1142760316,5,68
1142842473,1,67
1142842473,2,83
1142842473,3,19
1142842473,4,0
1142842473,5,56
1143254279,1,19
1143254279,2,3
1143254279,3,34
1143254279,4,32
1143254279,5,71
1143470773,1,2
1143470773,2,25
1143470773,3,69
1143470773,4,30
1143470773,5,34
1143553291,1,1
1143553291,2,46
1143553291,3,75
1143553291,4,61
1143553291,5,49
1145499795,1,42
1145499795,2,44
1145499795,3,82
1145499795,4,36
1145499795,5,42
1145791422,1,10
1145791422,2,32
1145791422,3,26
1145791422,4,23
1145791422,5,9
1147094736,1,71
1147094736,2,49
1147094736,3,31
1147094736,4,46
1147094736,5,32
1147815239,1,7
1147815239,2,37
1147815239,3,10
1147815239,4,22
1147815239,5,60
1147991584,1,75
1147991584,2,7
1147991584,3,68
1147991584,4,84
1147991584,5,2
1148040557,1,3
1148040557,2,51
1148040557,3,21
1148040557,4,58
1148040557,5,46
1148338721,1,38
1148338721,2,24
1148338721,3,62
1148338721,4,47
1148338721,5,26
1148451299,1,65
1148451299,2,26
1148451299,3,40
1148451299,4,48
1148451299,5,48
1148727908,1,37
1148727908,2,77
1148727908,3,27
1148727908,4,76
1148727908,5,24
1149073383,1,75
1149073383,2,1
1149073383,3,6
1149073383,4,71
1149073383,5,80
1149679181,1,69
1149679181,2,22
1149679181,3,16
1149679181,4,18
1149679181,5,17
1150523811,1,14
1150523811,2,47
1150523811,3,22
1150523811,4,27
1150523811,5,81
1150542823,1,42
1150542823,2,68
1150542823,3,33
1150542823,4,10
1150542823,5,64
1151361944,1,56
1151361944,2,24
1151361944,3,12
1151361944,4,31
1151361944,5,25
1152011799,1,51
1152011799,2,45
1152011799,3,79
1152011799,4,68
1152011799,5,85
1152235647,1,50
1152235647,2,27
1152235647,3,30
1152235647,4,40
1152235647,5,38
1152919202,1,22
1152919202,2,2
1152919202,3,11
1152919202,4,51
1152919202,5,59
1153120009,1,52
1153120009,2,41
1153120009,3,45
1153120009,4,60
1153120009,5,42
1153194457,1,27
1153194457,2,74
1153194457,3,39
1153194457,4,16
1153194457,5,28
1153391282,1,7
1153391282,2,41
1153391282,3,27
1153391282,4,26
1153391282,5,57
1154499622,1,53
1154499622,2,81
1154499622,3,54
1154499622,4,19
1154499622,5,80
1154696714,1,62
1154696714,2,61
1154696714,3,39
1154696714,4,70
1154696714,5,69
1155017938,1,69
1155017938,2,18
1155017938,3,53
1155017938,4,5
1155017938,5,82
1155151681,1,41
1155151681,2,76
1155151681,3,65
1155151681,4,63
1155151681,5,47
1155767285,1,26
1155767285,2,33
1155767285,3,3
1155767285,4,17
1155767285,5,0
1156032866,1,12
1156032866,2,49
1156032866,3,52
1156032866,4,30
1156032866,5,73
1156793301,1,57
1156793301,2,31
1156793301,3,68
1156793301,4,31
1156793301,5,3
1156831480,1,79
1156831480,2,30
1156831480,3,35
1156831480,4,43
1156831480,5,85
1156882386,1,3
1156882386,2,80
1156882386,3,59
1156882386,4,23
1156882386,5,0
1157922742,1,76
1157922742,2,5
1157922742,3,50
1157922742,4,36
1157922742,5,25
1158568613,1,20
1158568613,2,81
1158568613,3,45
1158568613,4,68
1158568613,5,8
1158874117,1,65
1158874117,2,55
1158874117,3,0
1158874117,4,1
1158874117,5,79
1160274008,1,64
1160274008,2,35
1160274008,3,6
1160274008,4,78
1160274008,5,75
1160567800,1,12
1160567800,2,12
1160567800,3,10
1160567800,4,1
1160567800,5,38
1161186954,1,38
1161186954,2,70
1161186954,3,40
1161186954,4,3
1161186954,5,63
1162114076,1,73
1162114076,2,69
1162114076,3,40
1162114076,4,12
1162114076,5,50
1162383922,1,5
1162383922,2,4
1162383922,3,70
1162383922,4,47
1162383922,5,43
1162413517,1,21
1162413517,2,60
1162413517,3,68
1162413517,4,61
1162413517,5,42
1162741674,1,18
1162741674,2,58
1162741674,3,64
1162741674,4,27
1162741674,5,35
1162828043,1,81
1162828043,2,78
1162828043,3,84
1162828043,4,0
1162828043,5,65
1163935273,1,9
1163935273,2,12
1163935273,3,13
1163935273,4,24
1163935273,5,75
1164228284,1,24
1164228284,2,7
1164228284,3,10
1164228284,4,4
1164228284,5,5
1164574148,1,24
1164574148,2,55
1164574148,3,3
1164574148,4,19
1164574148,5,41
1164935166,1,32
1164935166,2,12
1164935166,3,71
1164935166,4,54
1164935166,5,79
1165001098,1,85
1165001098,2,49
1165001098,3,2
1165001098,4,46
1165001098,5,9
1165311883,1,53
1165311883,2,22
1165311883,3,17
1165311883,4,28
1165311883,5,77
1166046857,1,78
1166046857,2,73
1166046857,3,34
1166046857,4,27
1166046857,5,1
1166203722,1,3
1166203722,2,35
1166203722,3,47
1166203722,4,28
1166203722,5,53
1166909710,1,80
1166909710,2,82
1166909710,3,34
1166909710,4,5
1166909710,5,8
1167073139,1,35
1167073139,2,38
1167073139,3,24
1167073139,4,31
1167073139,5,7
1168270447,1,32
1168270447,2,49
1168270447,3,62
1168270447,4,17
1168270447,5,62
1168389170,1,30
1168389170,2,83
1168389170,3,73
1168389170,4,82
1168389170,5,3
1168510360,1,53
1168510360,2,52
1168510360,3,54
1168510360,4,82
1168510360,5,12
1169466006,1,58
1169466006,2,50
1169466006,3,69
1169466006,4,12
1169466006,5,72
1169578559,1,51
1169578559,2,46
1169578559,3,15
1169578559,4,85
1169578559,5,25
1169712516,1,62
1169712516,2,73
1169712516,3,73
1169712516,4,48
1169712516,5,14
1169998735,1,18
1169998735,2,82
1169998735,3,60
1169998735,4,17
1169998735,5,59
1170187991,1,23
1170187991,2,75
1170187991,3,48
1170187991,4,37
1170187991,5,38
1171084082,1,46
1171084082,2,9
1171084082,3,36
1171084082,4,56
1171084082,5,58
1171842514,1,57
1171842514,2,44
1171842514,3,13
1171842514,4,47
1171842514,5,19
1172815766,1,44
1172815766,2,8
1172815766,3,70
1172815766,4,14
1172815766,5,81
1173129569,1,74
1173129569,2,16
1173129569,3,5
1173129569,4,80
1173129569,5,21
1173327038,1,35
1173327038,2,13
1173327038,3,41
1173327038,4,14
1173327038,5,27
1173530856,1,44
1173530856,2,27
1173530856,3,33
1173530856,4,14
1173530856,5,56
1173556979,1,12
1173556979,2,36
1173556979,3,0
1173556979,4,56
1173556979,5,5
1174892849,1,36
1174892849,2,10
1174892849,3,83
1174892849,4,54
1174892849,5,9
1175600650,1,35
1175600650,2,4
1175600650,3,45
1175600650,4,35
1175600650,5,35
1176052018,1,77
1176052018,2,75
1176052018,3,83
1176052018,4,0
1176052018,5,81
1176566263,1,52
1176566263,2,3
1176566263,3,83
1176566263,4,22
1176566263,5,1
1176764396,1,55
1176764396,2,24
1176764396,3,59
1176764396,4,38
1176764396,5,48
1176840334,1,24
1176840334,2,41
1176840334,3,68
1176840334,4,3
1176840334,5,66
1177297928,1,35
1177297928,2,47
1177297928,3,30
1177297928,4,2
1177297928,5,30
1177444725,1,1
1177444725,2,24
1177444725,3,49
1177444725,4,83
1177444725,5,70
1177853554,1,10
1177853554,2,41
1177853554,3,57
1177853554,4,24
1177853554,5,56
1177892369,1,59
1177892369,2,44
1177892369,3,9
1177892369,4,62
1177892369,5,68
1178059441,1,75
1178059441,2,20
1178059441,3,47
1178059441,4,35
1178059441,5,44
1178504437,1,8
1178504437,2,13
1178504437,3,50
1178504437,4,36
1178504437,5,63
1178510951,1,9
1178510951,2,40
1178510951,3,21
1178510951,4,22
1178510951,5,68
1178530012,1,74
1178530012,2,64
1178530012,3,54
1178530012,4,49
1178530012,5,57
1178693810,1,0
1178693810,2,20
1178693810,3,41
1178693810,4,18
1178693810,5,59
1178985452,1,39
1178985452,2,75
1178985452,3,78
1178985452,4,48
1178985452,5,38
1179268117,1,62
1179268117,2,30
1179268117,3,41
1179268117,4,64
1179268117,5,84
1179855167,1,72
1179855167,2,66
1179855167,3,54
1179855167,4,39
1179855167,5,50
1180667894,1,0
1180667894,2,36
1180667894,3,68
1180667894,4,65
1180667894,5,68
1180717291,1,69
1180717291,2,81
1180717291,3,75
1180717291,4,4
1180717291,5,68
1181010024,1,53
1181010024,2,1
1181010024,3,47
1181010024,4,3
1181010024,5,9
1181096662,1,77
1181096662,2,41
1181096662,3,73
1181096662,4,21
1181096662,5,68
1181303427,1,26
1181303427,2,19
1181303427,3,37
1181303427,4,6
1181303427,5,29
1181766411,1,79
1181766411,2,13
1181766411,3,25
1181766411,4,65
1181766411,5,21
1181837933,1,45
1181837933,2,81
1181837933,3,33
1181837933,4,14
1181837933,5,68
1181843673,1,14
1181843673,2,7
1181843673,3,49
1181843673,4,28
1181843673,5,20
1181849564,1,59
1181849564,2,6
1181849564,3,2
1181849564,4,51
1181849564,5,29
1182153924,1,74
1182153924,2,26
1182153924,3,58
1182153924,4,35
1182153924,5,61
1182167547,1,53
1182167547,2,49
1182167547,3,11
1182167547,4,37
1182167547,5,84
1182578134,1,29
1182578134,2,62
1182578134,3,85
1182578134,4,37
1182578134,5,51
1182799525,1,79
1182799525,2,44
1182799525,3,58
1182799525,4,7
1182799525,5,65
1182986070,1,20
1182986070,2,30
1182986070,3,32
1182986070,4,25
1182986070,5,69
1183035557,1,22
1183035557,2,18
1183035557,3,45
1183035557,4,40
1183035557,5,58
1183087518,1,4
1183087518,2,72
1183087518,3,49
1183087518,4,4
1183087518,5,80
1183138873,1,67
1183138873,2,29
1183138873,3,5
1183138873,4,51
1183138873,5,79
1183423913,1,21
1183423913,2,2
1183423913,3,48
1183423913,4,46
1183423913,5,72
1184755422,1,48
1184755422,2,29
1184755422,3,73
1184755422,4,34
1184755422,5,40
1185215125,1,10
1185215125,2,25
1185215125,3,15
1185215125,4,34
1185215125,5,13
1186706731,1,24
1186706731,2,80
